Provience,City,CompanyShortName,IndustryField,Upper class of industry
上海,上海,上海申欧企业发展有限公司,招聘,生活服务
上海,上海,广东互易科技有限公司北京分公司,移动互联网,IT技术
上海,上海,意缘网络科技（上海）有限公司,游戏 · 其他,IT技术
上海,上海,上海酷宇通讯技术有限公司,移动互联网,IT技术
上海,上海,上海新付网络科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,上海平阁文化艺术传播有限公司,文化娱乐,生活服务
上海,上海,上海厚翰信息科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海昂立教育科技集团有限公司,教育,生活服务
上海,上海,万达信息科技有限公司,电子商务,IT技术
上海,上海,上海澜贝网络科技有限公司,游戏,IT技术
上海,上海,上海全真实业有限公司,移动互联网,IT技术
上海,上海,满懿（上海）房地产咨询有限公司,招聘 · 其他,生活服务
上海,上海,芭乐互动（北京）文化传媒有限公司,电子商务 · 文化娱乐,"IT技术,生活服务"
上海,上海,唯品会（中国）有限公司,电子商务,IT技术
上海,上海,上海派兰数据科技有限公司,数据服务 · 医疗健康,"IT技术,生活服务"
上海,上海,中商华联投资管理（北京）有限公司上海第一分公司,O2O · 金融,"IT技术,金融财经"
上海,上海,深圳市扣钉网络科技有限公司,数据服务,IT技术
上海,上海,上海喵呜信息科技有限公司,移动互联网 · O2O,IT技术
上海,上海,上海和付信息科技有限公司,金融,金融财经
上海,上海,上海玩都科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海君汇投资管理有限公司,金融,金融财经
上海,上海,上海北斗卫星导航平台有限公司,数据服务 · 企业服务,IT技术
上海,上海,君库（上海）信息科技有限公司,其他,其他
上海,上海,宝衣仓网络科技（上海）有限公司,电子商务 · 文化娱乐,"IT技术,生活服务"
上海,上海,上海鸿洋电子商务有限公司,电子商务  · O2O,IT技术
上海,上海,湖北微枚迪传媒技术有限公司,移动互联网 · O2O,IT技术
上海,上海,广州安正软件股份有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,广州安正软件科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,北京小鸟科技发展有限责任公司,硬件,电子制造
上海,上海,复星保德信人寿保险有限公司,金融 · 招聘,"金融财经,生活服务"
上海,上海,上海自如资产管理有限公司,O2O · 移动互联网,IT技术
上海,上海,简麦网络科技上海有限公司,移动互联网 · 社交网络,IT技术
上海,上海,上海禾医健康科技有限公司,移动互联网,IT技术
上海,上海,上海鸿冠信息科技有限公司,移动互联网,IT技术
上海,上海,微筹集,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,上海七夕信息科技有限公司,移动互联网 · O2O,IT技术
上海,上海,宁波卡哥信息科技有限公司,移动互联网 · O2O,IT技术
上海,上海,上海海知智能科技有限公司,移动互联网 · 数据服务,IT技术
上海,上海,上海心融企业管理顾问有限公司,企业服务 · 教育,"IT技术,生活服务"
上海,上海,咱网（上海）网络科技有限公司,移动互联网 · O2O,IT技术
上海,上海,上海颂越信息科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
上海,上海,上海大不自多信息科技有限公司,硬件,电子制造
上海,上海,上海相悦网络科技有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
上海,上海,上海安车信信息技术有限公司,移动互联网 · 数据服务,IT技术
上海,上海,上海萌路信息科技有限公司,移动互联网,IT技术
上海,上海,上海润客投资控股有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,北京慕华信息科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
上海,上海,上海众人科技有限公司,移动互联网,IT技术
上海,上海,伽然信息科技（上海）有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海盛阳投资咨询有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,上海旌逸投资集团有限公司,金融,金融财经
上海,上海,上海映霸文化传播有限公司,游戏 · 移动互联网,IT技术
上海,上海,上海旺田信息技术有限公司,企业服务 · 数据服务,IT技术
上海,上海,爱屋吉屋上海信息技术有限公司,生活服务 · 其他,生活服务
上海,上海,上海璞缇客信息技术有限公司,移动互联网 · 旅游,"IT技术,生活服务"
上海,上海,上海统创投资管理有限公司,企业服务 · 金融,"IT技术,金融财经"
上海,上海,常州数赢云网络科技有限公司,电子商务 · 广告营销,"IT技术,金融财经"
上海,上海,北京搜狗科技发展有限公司,移动互联网 · 数据服务,IT技术
上海,上海,上海埃林哲软件系统股份有限公司,企业服务 · O2O,IT技术
上海,上海,上海德代国际贸易有限公司,电子商务,IT技术
上海,上海,上海至云信息科技有限公司,移动互联网 · 数据服务,IT技术
上海,上海,上海棉花糖国际旅行社有限公司,电子商务 · 旅游,"IT技术,生活服务"
上海,上海,品来（上海）文化传播有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
上海,上海,北京武康信息咨询有限公司,教育,生活服务
上海,上海,思科系统（中国）研发有限公司,移动互联网,IT技术
上海,上海,科翔高新技术发展有限公司,金融,金融财经
上海,上海,易宝支付有限公司,金融,金融财经
上海,上海,imo易睦网络科技有限公司,移动互联网,IT技术
上海,上海,上海净安化工科技有限公司,O2O · 硬件,"IT技术,电子制造"
上海,上海,上海问财互联网金融信息服务有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,南京鸿美信息技术有限公司,企业服务,IT技术
上海,上海,上海新网程信息技术股份有限公司,移动互联网 · 数据服务,IT技术
上海,上海,上海讫信信息科技有限公司,O2O · 生活服务,"IT技术,生活服务"
上海,上海,上海实鑫投资管理有限公司,金融,金融财经
上海,上海,上海金扳手信息科技股份有限公司,移动互联网 · O2O,IT技术
上海,上海,乐其网络科技有限公司,电子商务,IT技术
上海,上海,杭州量康科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
上海,上海,上海微盟企业发展有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海红星美凯龙网络技术有限公司,移动互联网 · 电子商务,IT技术
上海,上海,光典信息发展有限公司,移动互联网 · O2O,IT技术
上海,上海,杭州财米科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,迈得医疗工业设备股份有限公司,分类信息 · 其他,IT技术
上海,上海,上海兴容通信技术有限公司,移动互联网 · 数据服务,IT技术
上海,上海,北京车讯互联网信息服务有限公司,电子商务,IT技术
上海,上海,上海米开医疗科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
上海,上海,上海卡行天下供应链管理有限公司,移动互联网,IT技术
上海,上海,东软集团,金融,金融财经
上海,上海,明码 (上海) 生物科技有限公司,医疗健康 · 数据服务,"IT技术,生活服务"
上海,上海,上海正拍拍卖有限公司,其他,其他
上海,上海,上海科巴度数据管理有限公司,移动互联网 · 社交网络,IT技术
上海,上海,卓望信息技术（北京）有限公司,移动互联网,IT技术
上海,上海,浙江绿浪信息技术有限公司,移动互联网,IT技术
上海,上海,上海法和信息科技有限公司,电子商务 · O2O,IT技术
上海,上海,北京动网天下科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海够快网络科技有限公司,移动互联网 · 企业服务,IT技术
上海,上海,上海至臻信息科技有限公司,移动互联网 · 其他,IT技术
上海,上海,上海食在乡投资管理有限公司,电子商务 · 其他,IT技术
上海,上海,上海赛特斯信息科技股份有限公司,移动互联网 · 数据服务,IT技术
上海,上海,上海汇付金融服务有限公司,金融,金融财经
上海,上海,上海快屏网络科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
上海,上海,上海互盾信息科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海笔尔工业设计有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海值得金融信息服务有限公司,金融,金融财经
上海,上海,上海五天集彩网络信息有限公司,电子商务 · 企业服务,IT技术
上海,上海,赶集网,电子商务 · 分类信息,IT技术
上海,上海,江苏东大金智信息系统有限公司,移动互联网,IT技术
上海,上海,北京购阿购技术服务有限公司,移动互联网 · O2O,IT技术
上海,上海,上海沃中宝软件技术有限公司,移动互联网 · 其他,IT技术
上海,上海,上海待客网络科技有限公司,企业服务 · 文化娱乐,"IT技术,生活服务"
上海,上海,旭信财富（上海）金融信息服务有限公司,金融,金融财经
上海,上海,智泊（上海）信息科技有限公司,移动互联网 · 数据服务,IT技术
上海,上海,北京星网锐捷网络技术有限公司,移动互联网 · 硬件,"IT技术,电子制造"
上海,上海,杭州衡泰软件有限公司,金融,金融财经
上海,上海,深圳市奥哲科技有限公司,移动互联网 · 企业服务,IT技术
上海,上海,上海绎维软件系统有限公司,数据服务 · 其他,IT技术
上海,上海,上海伯俊软件科技有限公司,其他,其他
上海,上海,上海羽泰信息技术有限公司,金融,金融财经
上海,上海,上海朝阳永续信息技术股份有限公司,金融,金融财经
上海,上海,恩梯级汽车技术（上海）有限公司,企业服务 · O2O,IT技术
上海,上海,上海万利斯电子技术有限公司,电子商务 · 数据服务,IT技术
上海,上海,深圳市金慧盈通数据服务有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,上海悦蓉餐饮有限公司,企业服务,IT技术
上海,上海,热风投资有限公司,生活服务,生活服务
上海,上海,杭州酒喔科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海钢富电子商务有限公司,移动互联网 · 电子商务,IT技术
上海,上海,赛施奇（北京）咨询有限公司上海分公司,企业服务 · 数据服务,IT技术
上海,上海,上海摩必软件科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海易驱势新能源有限公司,移动互联网 · 硬件,"IT技术,电子制造"
上海,上海,上海安逸网络科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,盛大游戏,移动互联网 · 游戏,IT技术
上海,上海,深圳福迈斯科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,上海喆兔网络技术有限公司,电子商务,IT技术
上海,上海,上海普景信息科技有限公司,移动互联网 · O2O,IT技术
上海,上海,北京创景咨询有限公司,移动互联网 · 电子商务,IT技术
上海,上海,医众互联（北京）医疗科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
上海,上海,上海卓越睿新数码科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
上海,上海,上海宜卡杰网络科技有限公司,电子商务 · O2O,IT技术
